	x	y	z	x-exact	y-exact	z-exact
1.0075195312499932	50.82154107441542	50.82155040404797	145.728714125622	145.72884911924015	294.0934078497486	294.0937681157564
1.0075683593749931	50.824022594975695	50.82403198564879	145.7454269659211	145.7455628498486	294.1317250895386	294.13208773744077
1.007617187499993	50.82650423670397	50.82651368842353	145.76214155950152	145.76227833391687	294.1700470084712	294.1704120388211
1.007666015624993	50.828985999606154	50.828995512378135	145.77885790654037	145.77899557162212	294.2083736070949	294.20874102044587
1.007714843749993	50.83146788368816	50.83147745751851	145.7955760072148	145.7957145631415	294.24670488595825	294.24707468286374
1.007763671874993	50.83394988895592	50.83395952385057	145.812295861702	145.8124353086522	294.2850408456097	294.2854130266234
1.007812499999993	50.83643201541534	50.836441711380225	145.82901747017917	145.82915780833153	294.3233814865981	294.32375605227367
1.0078613281249929	50.83891426307234	50.83892402011341	145.84574083282348	145.8458820623566	294.3617268094721	294.36210376036337
1.0079101562499928	50.84139663193284	50.84140645005604	145.8624659498122	145.86260807090468	294.40007681478045	294.4004561514413
1.0079589843749928	50.843879122002754	50.843889001214016	145.87919282132253	145.87933583415315	294.438431503072	294.4388132260565
1.0080078124999927	50.846361733288006	50.846371673593275	145.89592144753175	145.89606535227918	294.47679087489576	294.4771749847578
1.0080566406249927	50.848844465794514	50.84885446719974	145.91265182861713	145.9127966254601	294.5151549308006	294.5155414280944
1.0081054687499926	50.851327319528195	50.85133738203931	145.92938396475594	145.9295296538732	294.55352367133554	294.55391255661544
1.0081542968749926	50.85381029449497	50.85382041811792	145.9461178561255	145.9462644376959	294.59189709704975	294.59228837087016
1.0082031249999925	50.856293390700756	50.85630357544149	145.9628535029032	145.96300097710548	294.6302752084924	294.63066887140764
1.0082519531249925	50.85877660815147	50.85878685401593	145.9795909052663	145.97973927227937	294.66865800621264	294.6690540587773
1.0083007812499925	50.861259946853046	50.86127025384717	145.9963300633922	145.9964793233949	294.7070454907598	294.70744393352857
1.0083496093749924	50.86374340681139	50.863753774941124	146.0130709774583	146.01322113062955	294.74543766268323	294.7458384962108
1.0083984374999924	50.86622698803242	50.86623741730372	146.029813647642	146.0299646941607	294.78383452253235	294.7842377473736
1.0084472656249923	50.86871069052207	50.868721180940874	146.04655807412067	146.04671001416582	294.8222360708566	294.82264168756643
1.0084960937499923	50.87119451428626	50.87120506585852	146.0633042570718	146.06345709082228	294.86064230820557	294.861050317339
1.0085449218749922	50.873678459330904	50.873689072062554	146.0800521966728	146.0802059243077	294.8990532351288	294.89946363724096
1.0085937499999922	50.876162525661925	50.87617319955893	146.09680189310114	146.09695651479947	294.937468852176	294.93788164782205
1.0086425781249921	50.87864671328525	50.87865744835355	146.11355334653433	146.11370886247514	294.97588915989684	294.9763043496322
1.008691406249992	50.881131022206795	50.88114181845234	146.13030655714988	146.13046296751227	295.01431415884116	295.01473174322115
1.008740234374992	50.88361545243249	50.88362630986123	146.14706152512528	146.14721883008835	295.0527438495588	295.0531638291389
1.008789062499992	50.88610000396825	50.886110922586134	146.16381825063812	146.163976450381	295.09117823259965	295.09160060793545
1.008837890624992	50.88858467682001	50.88859565663299	146.1805767338659	146.18073582856778	295.1296173085137	295.130042080161
1.008886718749992	50.891069470993685	50.8910805120077	146.19733697498626	146.19749696482626	295.16806107785095	295.1684882463654
1.0089355468749919	50.8935543864952	50.893565488716206	146.21409897417672	146.21425985933413	295.20650954116155	295.2069391070991
1.0089843749999918	50.89603942333048	50.896050586764424	146.23086273161493	146.231024512269	295.24496269899566	295.2453946629123
1.0090332031249918	50.89852458150545	50.898535806158286	146.24762824747853	146.2477909238085	295.28342055190353	295.2838549143553
1.0090820312499917	50.90100986102603	50.901021146903716	146.26439552194515	146.26455909413033	295.3218831004354	295.3223198619784
1.0091308593749917	50.90349526189815	50.903506609006634	146.28116455519245	146.28132902341216	295.3603503451416	295.36078950633214
1.0091796874999917	50.905980784127735	50.90599219247297	146.29793534739812	146.2981007118317	295.3988222865726	295.399263847967
1.0092285156249916	50.90846642772071	50.90847789730865	146.31470789873987	146.31487415956673	295.4372989252789	295.4377428874336
1.0092773437499916	50.910952192683006	50.9109637235196	146.3314822093954	146.33164936679486	295.475780261811	295.4762266252825
1.0093261718749915	50.91343807902054	50.91344967111175	146.34825827954245	146.348426333694	295.5142662967195	295.51471506206445
1.0093749999999915	50.91592408673924	50.915935740091015	146.36503610935875	146.36520506044187	295.55275703055503	295.5532081983302
1.0094238281249914	50.918410215845036	50.91842193046334	146.3818156990221	146.38198554721623	295.5912524638684	295.59170603463053
1.0094726562499914	50.920896466343855	50.92090824223464	146.3985970487103	146.39876779419492	295.6297525972103	295.6302085715164
1.0095214843749913	50.92338283824163	50.92339467541085	146.4153801586011	146.4155518015558	295.6682574311317	295.66871580953875
1.0095703124999913	50.92586933154428	50.92588122999788	146.43216502887236	146.4323375694767	295.7067669661834	295.70722774924843
1.0096191406249913	50.92835594625773	50.928367906001675	146.44895165970192	146.44912509813548	295.74528120291643	295.74574439119675
1.0096679687499912	50.93084268238792	50.93085470342817	146.46574005126763	146.46591438771	295.78380014188184	295.7842657359347
1.0097167968749912	50.93332953994077	50.93334162228328	146.48253020374736	146.48270543837825	295.82232378363074	295.82279178401353
1.0097656249999911	50.935816518922216	50.935828662572945	146.49932211731902	146.49949825031803	295.86085212871427	295.8613225359844
1.009814453124991	50.93830361933818	50.93831582430308	146.51611579216052	146.51629282370735	295.8993851776837	295.8998579923989
1.009863281249991	50.94079084119459	50.94080310747963	146.53291122844976	146.53308915872415	295.93792293109027	295.9383981538081
1.009912109374991	50.94327818449738	50.943290512108526	146.5497084263647	146.54988725554642	295.9764653894854	295.97694302076366
1.009960937499991	50.945765649252486	50.94577803819568	146.56650738608332	146.56668711435216	296.01501255342043	296.01549259381704
1.010009765624991	50.94825323546583	50.94826568574704	146.58330810778358	146.58348873531932	296.0535644234469	296.0540468735197
1.0100585937499909	50.95074094314334	50.950753454768524	146.6001105916435	146.60029211862596	296.0921210001164	296.09260586042353
1.0101074218749908	50.95322877229095	50.95324134526607	146.61691483784108	146.61709726445014	296.1306822839804	296.13116955507996
1.0101562499999908	50.955716722914595	50.955729357245616	146.63372084655435	146.63390417296986	296.16924827559063	296.16973795804097
1.0102050781249907	50.95820479502021	50.95821749071309	146.65052861796138	146.65071284436328	296.20781897549887	296.20831106985827
1.0102539062499907	50.960692988613715	50.960705745674424	146.66733815224023	146.66752327880843	296.24639438425686	296.2468888910837
1.0103027343749906	50.96318130370105	50.96319412213554	146.684149449569	146.68433547648348	296.2849745024165	296.2854714222694
1.0103515624999906	50.96566974028814	50.965682620102385	146.70096251012578	146.70114943756653	296.3235593305297	296.3240586639672
1.0104003906249905	50.96815829838093	50.96817123958088	146.71777733408868	146.7179651622357	296.3621488691484	296.3626506167293
1.0104492187499905	50.97064697798534	50.970659980576976	146.73459392163588	146.73478265066925	296.4007431188247	296.4012472811077
1.0104980468749905	50.97313577910731	50.97314884309659	146.75141227294552	146.75160190304527	296.43934208011075	296.4398486576548
1.0105468749999904	50.97562470175277	50.975637827145654	146.76823238819577	146.76842291954205	296.47794575355863	296.47845474692275
1.0105957031249904	50.978113745927665	50.97812693273011	146.78505426756482	146.7852457003377	296.5165541397206	296.51706554946395
1.0106445312499903	50.98060291163792	50.980616159855906	146.8018779112309	146.8020702456105	296.55516723914894	296.55568106583064
1.0106933593749903	50.98309219888946	50.98310550852895	146.8187033193722	146.8188965555388	296.5937850523961	296.5943012965755
1.0107421874999902	50.98558160768823	50.985594978755195	146.835530492167	146.83572463030077	296.6324075800144	296.63292624225085
1.0107910156249902	50.98807113804017	50.98808457054057	146.85235942979358	146.8525544700747	296.67103482255635	296.6715559034094
1.0108398437499901	50.9905607899512	50.99057428389101	146.8691901324302	146.86938607503896	296.70966678057454	296.7101902806037
1.01088867187499	50.993050563427275	50.993064118812455	146.88602260025513	146.8862194453718	296.7483034546216	296.7488293743865
1.01093749999999	50.995540458474316	50.995554075310835	146.90285683344672	146.90305458125164	296.78694484525016	296.78747318531066
1.01098632812499	50.99803047509827	50.9980441533921	146.9196928321833	146.9198914828568	296.825590953013	296.82612171392884
1.01103515624999	51.00052061330506	51.00053435306217	146.93653059664322	146.93673015036566	296.8642417784628	296.86477496079414
1.01108398437499	51.003010873100635	51.00302467432699	146.95337012700486	146.95357058395663	296.9028973221526	296.90343292645935
1.0111328124999899	51.00550125449092	51.005515117192495	146.9702114234466	146.97041278380814	296.9415575846353	296.94209561147755
1.0111816406249898	51.00799175748187	51.00800568166462	146.9870544861469	146.9872567500986	296.9802225664638	296.98076301640185
1.0112304687499898	51.0104823820794	51.01049636774932	147.0038993152841	147.00410248300645	297.01889226819117	297.0194351417853
1.0112792968749897	51.01297312828947	51.012987175452515	147.02074591103667	147.0209499827102	297.05756669037055	297.05811198818134
1.0113281249999897	51.015463996117994	51.01547810478015	147.03759427358307	147.03779924938826	297.09624583355514	297.09679355614304
1.0113769531249897	51.01795498557093	51.01796915573816	147.05444440310177	147.0546502832192	297.13492969829815	297.13547984622375
1.0114257812499896	51.02044609665421	51.02046032833249	147.0712962997713	147.07150308438156	297.1736182851529	297.17417085897694
1.0114746093749896	51.022937329373775	51.022951622569074	147.08814996377012	147.0883576530538	297.21231159467277	297.21286659495615
1.0115234374999895	51.02542868373556	51.02544303845385	147.1050053952768	147.10521398941455	297.2510096274112	297.25156705471466
1.0115722656249895	51.02792015974551	51.027934575992774	147.1218625944699	147.12207209364232	297.2897123839216	297.2902722388063
1.0116210937499894	51.03041175740956	51.03042623519177	147.13872156152792	147.1389319659158	297.3284198647576	297.3289821477847
1.0116699218749894	51.03290347673365	51.032918016056776	147.1555822966295	147.15579360641348	297.36713207047285	297.36769678220344
1.0117187499999893	51.035395317723726	51.03540991859375	147.1724447999532	147.17265701531406	297.405849001621	297.4064161426163
1.0117675781249893	51.037887280385725	51.03790194280862	147.1893090716777	147.18952219279618	297.4445706587558	297.4451402295773
1.0118164062499893	51.04037936472559	51.04039408870733	147.2061751119816	147.20638913903846	297.4832970424311	297.48386904364025
1.0118652343749892	51.042871570749256	51.042886356295824	147.22304292104354	147.22325785421964	297.5220281532007	297.5226025853591
1.0119140624999892	51.04536389846267	51.04537874558003	147.23991249904222	147.2401283385184	297.5607639916186	297.5613408552879
1.0119628906249891	51.04785634787177	51.04787125656591	147.2567838461563	147.25700059211343	297.5995045582388	297.6000838539807
1.012011718749989	51.05034891898251	51.05036388925941	147.27365696256453	147.27387461518347	297.63824985361526	297.6388315819917
1.012060546874989	51.052841611800815	51.05285664366646	147.2905318484456	147.2907504079073	297.67699987830224	297.6775840398752
1.012109374999989	51.05533442633264	51.05534951979299	147.30740850397825	147.3076279704637	297.7157546328538	297.7163412281854
1.012158203124989	51.05782736258393	51.05784251764498	147.32428692934124	147.3245073030314	297.75451411782433	297.7551031474766
1.012207031249989	51.060320420560615	51.060335637228334	147.34116712471337	147.34138840578925	297.79327833376806	297.79386979830326
1.0122558593749889	51.06281360026865	51.06282887854902	147.35804909027343	147.35827127891608	297.8320472812394	297.8326411812199
1.0123046874999888	51.065306901713974	51.06532224161298	147.37493282620022	147.37515592259066	297.87082096079274	297.87141729678103
1.0123535156249888	51.067800324902535	51.067815726426154	147.39181833267259	147.39204233699198	297.90959937298265	297.91019814554124
1.0124023437499887	51.07029386984028	51.07030933299449	147.40870560986937	147.40893052229873	297.9483825183637	297.94898372805517
1.0124511718749887	51.07278753653314	51.07280306132393	147.42559465796944	147.42582047868999	297.9871703974905	297.9877740448776
1.0124999999999886	51.075281324987074	51.07529691142043	147.44248547715168	147.44271220634457	298.02596301091774	298.02656909656326
1.0125488281249886	51.07777523520802	51.07779088328992	147.459378067595	147.4596057054414	298.06476035920014	298.065368883667
1.0125976562499885	51.08026926720193	51.08028497693835	147.4762724294783	147.47650097615949	298.10356244289255	298.1041734067439
1.0126464843749885	51.08276342097474	51.082779192371675	147.49316856298057	147.49339801867774	298.1423692625499	298.14298266634876
1.0126953124999885	51.08525769653241	51.08527352959584	147.5100664682807	147.51029683317515	298.1811808187271	298.1817966630366
1.0127441406249884	51.08775209388087	51.087767988616775	147.5269661455577	147.5271974198307	298.2199971119792	298.2206153973627
1.0127929687499884	51.09024661302608	51.09026256944045	147.54386759499056	147.54409977882347	298.2588181428612	298.25943886988205
1.0128417968749883	51.09274125397398	51.0927572720728	147.5607708167583	147.5610039103325	298.2976439119283	298.29826708115
1.0128906249999883	51.095236016730524	51.09525209651978	147.5776758110399	147.57790981453672	298.3364744197356	298.3371000317219
1.0129394531249882	51.09773090130165	51.097747042787326	147.59458257801447	147.59481749161534	298.3753096668385	298.3759377221529
1.0129882812499882	51.100225907693314	51.1002421108814	147.61149111786102	147.61172694174738	298.41414965379226	298.4147801529986
1.0130371093749881	51.102721035911465	51.10273730080795	147.62840143075866	147.62863816511197	298.4529943811523	298.4536273248145
1.013085937499988	51.105216285962044	51.10523261257291	147.64531351688646	147.64555116188822	298.491843849474	298.49247923815597
1.013134765624988	51.107711657851006	51.10772804618225	147.66222737642354	147.6624659322553	298.53069805931295	298.5313358935788
1.013183593749988	51.1102071515843	51.1102236016419	147.67914300954908	147.6793824763923	298.56955701122473	298.5701972916386
1.013232421874988	51.112702767167875	51.112719278957826	147.69606041644218	147.69630079447847	298.60842070576496	298.60906343289105
1.013281249999988	51.115198504607676	51.115215078135975	147.71297959728201	147.71322088669302	298.64728914348933	298.64793431789207
1.0133300781249879	51.117694363909656	51.11771099918228	147.72990055224778	147.7301427532151	298.6861623249536	298.6868099471974
1.0133789062499878	51.12019034507977	51.12020704210271	147.74682328151872	147.74706639422396	298.7250402507137	298.7256903213631
1.0134277343749878	51.122686448123964	51.12270320690322	147.763747785274	147.7639918098989	298.7639229213254	298.7645754409451
1.0134765624999877	51.12518267304819	51.12519949358974	147.78067406369289	147.78091900041912	298.80281033734474	298.80346530649945
1.0135253906249877	51.12767901985839	51.12769590216824	147.79760211695464	147.79784796596397	298.8417024993277	298.84235991858225
1.0135742187499877	51.13017548856053	51.13019243264466	147.8145319452385	147.81477870671267	298.8805994078304	298.88125927774973
1.0136230468749876	51.13267207916056	51.13268908502497	147.83146354872383	147.83171122284463	298.919501063409	298.9201633845582
1.0136718749999876	51.13516879166442	51.1351858593151	147.84839692758987	147.8486455145391	298.95840746661963	298.95907223956374
1.0137207031249875	51.137665626078075	51.13768275552102	147.86533208201598	147.8655815819755	298.99731861801865	298.9979858433229
1.0137695312499875	51.14016258240747	51.140179773648676	147.88226901218152	147.88251942533321	299.0362345181624	299.0369041963922
1.0138183593749874	51.142659660658566	51.14267691370402	147.89920771826584	147.89945904479157	299.0751551676073	299.0758272993279
1.0138671874999874	51.14515686083731	51.145174175693015	147.91614820044833	147.91640044052997	299.11408056690976	299.1147551526867
1.0139160156249873	51.14765418294966	51.1476715596216	147.93309045890837	147.93334361272798	299.15301071662634	299.15368775702524
1.0139648437499873	51.15015162700156	51.15016906549573	147.9500344938254	147.9502885615649	299.1919456173136	299.19262511290015
1.0140136718749873	51.15264919299897	51.15266669332138	147.96698030537885	147.96723528722023	299.2308852695282	299.2315672208682
1.0140624999999872	51.15514688094785	51.15516444310448	147.9839278937482	147.9841837898735	299.2698296738269	299.27051408148634
1.0141113281249872	51.15764469085414	51.15766231485101	148.00087725911285	148.00113406970416	299.30877883076647	299.30946569531125
1.0141601562499871	51.16014262272381	51.1601603085669	148.01782840165237	148.01808612689175	299.3477327409037	299.34842206289994
1.014208984374987	51.16264067656281	51.162658424258126	148.0347813215462	148.03503996161575	299.3866914047956	299.3873831848095
1.014257812499987	51.1651388523771	51.165156661930624	148.0517360189739	148.0519955740558	299.4256548229991	299.4263490615969
1.014306640624987	51.167637150172624	51.16765502159037	148.06869249411506	148.0689529643914	299.4646229960712	299.4653196938193
1.014355468749987	51.17013556995535	51.170153503243306	148.08565074714915	148.08591213280218	299.5035959245691	299.5042950820339
1.014404296874987	51.17263411173123	51.1726521068954	148.1026107782558	148.1028730794677	299.54257360904984	299.54327522679796
1.0144531249999869	51.17513277550621	51.17515083255261	148.1195725876146	148.11983580456769	299.58155605007073	299.5822601286688
1.0145019531249868	51.17763156128627	51.177649680220874	148.13653617540518	148.13680030828166	299.62054324818905	299.62124978820384
1.0145507812499868	51.18013046907735	51.180148649906165	148.15350154180715	148.15376659078933	299.65953520396215	299.66024420596045
1.0145996093749867	51.18262949888541	51.18264774161445	148.17046868700015	148.17073465227037	299.69853191794743	299.6992433824963
1.0146484374999867	51.185128650716415	51.18514695535167	148.18743761116386	148.18770449290452	299.7375333907024	299.73824731836885
1.0146972656249866	51.18762792457631	51.18764629112379	148.20440831447797	148.20467611287137	299.77653962278464	299.77725601413573
1.0147460937499866	51.19012732047106	51.19014574893677	148.22138079712218	148.22164951235078	299.81555061475166	299.8162694703547
1.0147949218749865	51.19262683840663	51.19264532879657	148.23835505927622	148.23862469152246	299.85456636716117	299.85528768758354
1.0148437499999865	51.19512647838898	51.19514503070914	148.25533110111982	148.25560165056615	299.8935868805709	299.89431066638
1.0148925781249865	51.19762624042406	51.19764485468045	148.27230892283274	148.27258038966164	299.9326121555387	299.933338407302
1.0149414062499864	51.20012612451783	51.200144800716465	148.28928852459475	148.28956090898873	299.9716421926224	299.9723709109076
1.0149902343749864	51.20262613067625	51.202644868823135	148.30626990658567	148.30654320872725	300.01067699237996	300.0114081777548
1.0150390624999863	51.20512625890529	51.20514505900642	148.32325306898528	148.3235272890571	300.0497165553693	300.0504502084015
1.0150878906249863	51.2076265092109	51.20764537127228	148.3402380119734	148.34051315015802	300.0887608821485	300.0894970034061
1.0151367187499862	51.210126881599045	51.21014580562669	148.35722473572991	148.35750079220995	300.1278099732757	300.1285485633266
1.0151855468749862	51.21262737607569	51.212646362075596	148.37421324043464	148.37449021539277	300.1668638293091	300.1676048887214
1.0152343749999861	51.215127992646785	51.21514704062497	148.3912035262675	148.39148141988636	300.2059224508069	300.2066659801489
1.015283203124986	51.2176287313183	51.217647841280765	148.40819559340838	148.40847440587072	300.2449858383274	300.2457318381674
1.015332031249986	51.22012959209619	51.22014876404895	148.4251894420372	148.42546917352573	300.28405399242905	300.2848024633353
1.015380859374986	51.22263057498643	51.222649808935486	148.4421850723339	148.44246572303138	300.3231269136702	300.3238778562113
1.015429687499986	51.22513167999497	51.22515097594634	148.45918248447842	148.45946405456763	300.3622046026094	300.36295801735395
1.015478515624986	51.227632907127784	51.227652265087464	148.47618167865073	148.4764641683145	300.40128705980516	300.40204294732183
1.0155273437499859	51.230134256390826	51.230153676364836	148.49318265503084	148.49346606445198	300.4403742858162	300.44113264667374
1.0155761718749858	51.23263572779006	51.232655209784404	148.51018541379872	148.51046974316014	300.4794662812011	300.4802271159684
1.0156249999999858	51.23513732133146	51.235156865352145	148.52718995513445	148.52747520461904	300.5185630465187	300.5193263557647
1.0156738281249857	51.237639037020976	51.23765864307403	148.54419627921803	148.54448244900868	300.55766458232773	300.55843036662156
1.0157226562499857	51.24014087486458	51.24016054295599	148.56120438622952	148.56149147650922	300.59677088918716	300.597539149098
1.0157714843749857	51.242642834868235	51.242662565004025	148.57821427634903	148.57850228730072	300.6358819676559	300.636652703753
1.0158203124999856	51.245144917037905	51.24516470922409	148.59522594975664	148.5955148815633	300.6749978182929	300.6757710311456
1.0158691406249856	51.24764712137956	51.247666975622145	148.61223940663245	148.61252925947718	300.7141184416573	300.7148941318351
1.0159179687499855	51.250149447899155	51.25016936420416	148.6292546471566	148.62954542122242	300.75324383830826	300.75402200638064
1.0159667968749855	51.252651896602664	51.2526718749761	148.64627167150925	148.64656336697928	300.7923740088049	300.7931546553416
1.0160156249999854	51.255154467496055	51.255174507943934	148.66329047987057	148.66358309692785	300.8315089537066	300.83229207927724
1.0160644531249854	51.25765716058529	51.25767726311363	148.68031107242072	148.68060461124847	300.87064867357253	300.8714342787471
1.0161132812499853	51.260159975876334	51.26018014049115	148.69733344933994	148.69762791012127	300.9097931689622	300.91058125431056
1.0161621093749853	51.26266291337516	51.26268314008246	148.71435761080843	148.71465299372656	300.948942440435	300.94973300652725
1.0162109374999853	51.265165973087726	51.26518626189353	148.73138355700644	148.73167986224456	300.9880964885505	300.9888895359567
1.0162597656249852	51.26766915502	51.26768950593033	148.7484112881142	148.7487085158556	301.02725531386824	301.0280508431586
1.0163085937499852	51.270172459177964	51.27019287219883	148.76544080431202	148.76573895473996	301.0664189169479	301.0672169286928
1.0163574218749851	51.27267588556757	51.272696360705	148.7824721057802	148.78277117907794	301.1055872983491	301.106387793119
1.016406249999985	51.2751794341948	51.27519997145479	148.799505192699	148.79980518904995	301.14476045863177	301.1455634369971
1.016455078124985	51.277683105065606	51.27770370445419	148.81654006524877	148.81684098483626	301.1839383983556	301.1847438608871
1.016503906249985	51.28018689818597	51.28020755970916	148.8335767236099	148.83387856661727	301.2231211180806	301.2239290653489
1.016552734374985	51.28269081356186	51.28271153722568	148.8506151679627	148.8509179345734	301.2623086183666	301.26311905094263
1.016601562499985	51.285194851199236	51.285215637009706	148.86765539848759	148.86795908888504	301.30150089977377	301.3023138182283
1.0166503906249849	51.28769901110408	51.28771985906722	148.88469741536494	148.88500202973262	301.3406979628621	301.3415133677662
1.0166992187499848	51.29020329328236	51.29022420340418	148.9017412187752	148.9020467572966	301.3798998081918	301.3807177001166
1.0167480468749848	51.29270769774004	51.29272867002657	148.91878680889877	148.9190932717574	301.4191064363231	301.41992681583974
1.0167968749999847	51.295212224483095	51.29523325894035	148.93583418591612	148.93614157329552	301.4583178478162	301.459140715496
1.0168457031249847	51.297716873517494	51.297737970151495	148.95288335000774	148.95319166209148	301.49753404323155	301.4983593996459
1.0168945312499846	51.30022164484921	51.30024280366598	148.9699343013541	148.9702435383258	301.5367550231295	301.53758286885
1.0169433593749846	51.30272653848421	51.302747759489776	148.98698704013572	148.98729720217904	301.5759807880705	301.5768111236687
1.0169921874999845	51.30523155442847	51.305252837628856	149.00404156653312	149.0043526538317	301.6152113386152	301.61604416466264
1.0170410156249845	51.30773669268796	51.30775803808919	149.02109788072684	149.02140989346432	301.6544466753241	301.65528199239264
1.0170898437499845	51.31024195326866	51.310263360876746	149.03815598289745	149.03846892125756	301.6936867987579	301.69452460741945
1.0171386718749844	51.312747336176535	51.312768805997514	149.05521587322554	149.05552973739202	301.73293170947727	301.7337720103039
1.0171874999999844	51.31525284141756	51.31527437345744	149.0722775518917	149.0725923420483	301.7721814080431	301.77302420160675
1.0172363281249843	51.31775846899771	51.31778006326253	149.0893410190765	149.089656735407	301.8114358950162	301.8122811818891
1.0172851562499843	51.32026421892295	51.32028587541873	149.10640627496065	149.1067229176489	301.8506951709575	301.8515429517119
1.0173339843749842	51.32277009119927	51.322791809932035	149.12347331972475	149.12379088895463	301.889959236428	301.8908095116363
1.0173828124999842	51.32527608583263	51.32529786680841	149.1405421535495	149.14086064950482	301.92922809198876	301.93008086222335
1.0174316406249841	51.327782202829006	51.32780404605383	149.15761277661554	149.15793219948023	301.9685017382008	301.96935700403435
1.017480468749984	51.33028844219438	51.33031034767427	149.17468518910363	149.1750055390616	302.00778017562544	302.00863793763045
1.017529296874984	51.332794803934725	51.33281677167571	149.19175939119447	149.1920806684297	302.0470634048238	302.0479236635731
1.017578124999984	51.33530128805601	51.33532331806411	149.2088353830688	149.20915758776522	302.0863514263572	302.0872141824237
1.017626953124984	51.337807894564214	51.33782998684547	149.22591316490738	149.22623629724907	302.1256442407871	302.1265094947437
1.017675781249984	51.34031462346532	51.34033677802576	149.24299273689098	149.24331679706194	302.16494184867486	302.16580960109457
1.0177246093749839	51.342821474765294	51.342843691610945	149.2600740992004	149.2603990873847	302.20424425058195	302.20511450203793
1.0177734374999838	51.34532844847012	51.345350727607	149.27715725201648	149.27748316839825	302.24355144707	302.24442419813556
1.0178222656249838	51.34783554458577	51.34785788601992	149.29424219552	149.2945690402833	302.2828634387006	302.28373868994896
1.0178710937499837	51.35034276311822	51.350365166855674	149.31132892989186	149.31165670322085	302.3221802260354	302.32305797804014
1.0179199218749837	51.352850104073454	51.35287257012023	149.3284174553129	149.32874615739172	302.36150180963625	302.36238206297077
1.0179687499999837	51.35535756745744	51.35538009581959	149.345507771964	149.3458374029769	302.4008281900649	302.4017109453029
1.0180175781249836	51.357865153276165	51.3578877439597	149.3625998800261	149.36293044015727	302.4401593678832	302.4410446255984
1.0180664062499836	51.3603728615356	51.360395514546575	149.37969377968005	149.38002526911376	302.4794953436532	302.4803831044194
1.0181152343749835	51.36288069224173	51.36290340758617	149.39678947110684	149.3971218900274	302.5188361179368	302.51972638232803
1.0181640624999835	51.36538864540053	51.36541142308446	149.41388695448742	149.41422030307913	302.55818169129617	302.55907445988623
1.0182128906249834	51.36789672101798	51.36791956104744	149.4309862300028	149.43132050844994	302.5975320642934	302.5984273376565
1.0182617187499834	51.37040491910006	51.37042782148108	149.4480872978339	149.44842250632087	302.6368872374906	302.63778501620106
1.0183105468749833	51.37291323965275	51.372936204391365	149.46519015816176	149.46552629687295	302.6762472114502	302.6771474960822
1.0183593749999833	51.37542168268203	51.37544470978428	149.48229481116744	149.48263188028727	302.7156119867344	302.71651477786247
1.0184082031249833	51.377930248193884	51.3779533376658	149.49940125703193	149.49973925674487	302.7549815639057	302.7558868621042
1.0184570312499832	51.38043893619428	51.380462088041895	149.51650949593633	149.5168484264268	302.79435594352645	302.79526374937006
1.0185058593749832	51.38294774668921	51.38297096091857	149.53361952806173	149.53395938951428	302.83373512615924	302.83464544022263
1.0185546874999831	51.38545667968466	51.385479956301786	149.5507313535892	149.55107214618835	302.8731191123666	302.87403193522465
1.018603515624983	51.3879657351866	51.38798907419754	149.5678449726999	149.56818669663014	302.91250790271124	302.91342323493876
1.018652343749983	51.39047491320101	51.39049831461181	149.58496038557493	149.5853030410209	302.95190149775584	302.9528193399279
1.018701171874983	51.39298421373388	51.39300767755057	149.60207759239546	149.60242117954178	302.9912998980632	302.9922202507548
1.018749999999983	51.395493636791194	51.39551716301981	149.61919659334265	149.61954111237392	303.0307031041961	303.03162596798256
1.018798828124983	51.39800318237893	51.39802677102551	149.6363173885977	149.6366628396986	303.0701111167175	303.071036492174
1.0188476562499829	51.40051285050307	51.400536501573654	149.65343997834182	149.65378636169703	303.1095239361904	303.11045182389233
1.0188964843749828	51.4030226411696	51.40304635467024	149.67056436275624	149.67091167855048	303.14894156317774	303.1498719637006
1.0189453124999828	51.4055325543845	51.405556330321225	149.68769054202218	149.68803879044023	303.1883639982427	303.1892969121621
1.0189941406249827	51.408042590153755	51.40806642853261	149.70481851632093	149.70516769754755	303.2277912419484	303.22872666984
1.0190429687499827	51.410552748483354	51.41057664931038	149.72194828583375	149.72229840005375	303.26722329485807	303.26816123729765
1.0190917968749826	51.41306302937927	51.4130869926605	149.73907985074194	149.7394308981401	303.306660157535	303.3076006150984
1.0191406249999826	51.4155734328475	51.41559745858899	149.75621321122685	149.75656519198805	303.3461018305426	303.34704480380583
1.0191894531249825	51.41808395889403	51.41810804710181	149.7733483674698	149.7737012817789	303.3855483144442	303.3864938039833
1.0192382812499825	51.42059460752483	51.42061875820495	149.7904853196521	149.79083916769406	303.4249996098033	303.42594761619443
1.0192871093749825	51.4231053787459	51.42312959190441	149.80762406795517	149.8079788499149	303.4644557171835	303.465406241003
1.0193359374999824	51.425616272563225	51.425640548206154	149.8247646125604	149.82512032862283	303.5039166371484	303.5048696789725
1.0193847656249824	51.428127288982786	51.428151627116186	149.84190695364913	149.84226360399933	303.54338237026167	303.5443379306669
1.0194335937499823	51.43063842801057	51.43066282864048	149.85905109140285	149.85940867622577	303.582852917087	303.5838109966499
1.0194824218749823	51.43314968965256	51.433174152785035	149.87619702600298	149.87655554548374	303.62232827818826	303.6232888774855
